events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('I', 'c'), ('F', 'c'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('F', 'c'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'c'), ('F', 'c'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('F', 'c'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('F', 'c'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('F', 'c'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('F', 'c'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('F', 'c'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",occcccccoo,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('F', 'c'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",ccccccccoo,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('F', 'c'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",occcccccoo,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('F', 'c'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccccccccoo,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('F', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",ccccccccoo,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'c'), ('F', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",occcccccoo,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('F', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",ccccccccoo,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'c'), ('F', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",occcccccoo,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('F', 'a'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'c'), ('F', 'a'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('F', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'c'), ('F', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('F', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('F', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('F', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('F', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('F', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",ccccccccoo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('F', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",occcccccoo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('F', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccccccccoo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('F', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",occcccccoo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('G', 'c'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",ccccccccoo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('G', 'c'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",occcccccoo,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('G', 'c'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",ccccccccoo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('G', 'c'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",occcccccoo,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('G', 'c'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('G', 'c'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('G', 'c'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('G', 'c'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('G', 'c'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('G', 'c'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,44,0,0.44554455445544555,0,401.43564356435644
"(('I', 'c'), ('G', 'c'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('G', 'c'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,44,0,0.44554455445544555,0,401.43564356435644
"(('I', 'c'), ('G', 'c'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",ccccccccoo,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('G', 'c'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",occcccccoo,44,0,0.44554455445544555,0,401.43564356435644
"(('I', 'c'), ('G', 'c'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccccccccoo,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('G', 'c'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",occcccccoo,44,0,0.44554455445544555,0,401.43564356435644
"(('I', 'c'), ('G', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",ccccccccoo,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'c'), ('G', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",occcccccoo,39,0,0.39603960396039606,0,356.83168316831683
"(('I', 'c'), ('G', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",ccccccccoo,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'c'), ('G', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",occcccccoo,39,0,0.39603960396039606,0,356.83168316831683
"(('I', 'c'), ('G', 'a'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'c'), ('G', 'a'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,39,0,0.39603960396039606,0,356.83168316831683
"(('I', 'c'), ('G', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'c'), ('G', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,39,0,0.39603960396039606,0,356.83168316831683
"(('I', 'c'), ('G', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,32,0,0.32673267326732675,0,294.3861386138614
"(('I', 'c'), ('G', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('G', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,32,0,0.32673267326732675,0,294.3861386138614
"(('I', 'c'), ('G', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('G', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",ccccccccoo,32,0,0.32673267326732675,0,294.3861386138614
"(('I', 'c'), ('G', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",occcccccoo,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('G', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccccccccoo,32,0,0.32673267326732675,0,294.3861386138614
"(('I', 'c'), ('G', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",occcccccoo,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('H', 'c'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",occcccccoo,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('H', 'c'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",ccccccccoo,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('H', 'c'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",occcccccoo,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('H', 'c'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",ccccccccoo,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('H', 'c'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('H', 'c'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('H', 'c'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'c'), ('H', 'c'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('H', 'c'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('H', 'c'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('H', 'c'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('H', 'c'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('H', 'c'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",occcccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('H', 'c'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",ccccccccoo,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('H', 'c'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",occcccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('H', 'c'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccccccccoo,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'c'), ('J', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",occcccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",ccccccccoo,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'c'), ('J', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",occcccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",ccccccccoo,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'c'), ('J', 'a'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'a'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'c'), ('J', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'c'), ('J', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('J', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('J', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",occcccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",ccccccccoo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('J', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",occcccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccccccccoo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'c'), ('J', 'c'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",ccccccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'c'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",occcccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'c'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",ccccccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'c'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",occcccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'c'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'c'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'c'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'c'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'c'), ('J', 'c'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('J', 'c'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,38,0,0.38613861386138615,0,347.91089108910893
"(('I', 'c'), ('J', 'c'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('J', 'c'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,38,0,0.38613861386138615,0,347.91089108910893
"(('I', 'c'), ('J', 'c'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",ccccccccoo,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('J', 'c'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",occcccccoo,38,0,0.38613861386138615,0,347.91089108910893
"(('I', 'c'), ('J', 'c'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccccccccoo,40,0,0.40594059405940597,0,365.7524752475248
"(('I', 'c'), ('J', 'c'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",occcccccoo,38,0,0.38613861386138615,0,347.91089108910893
"(('I', 'a'), ('A', 'c'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",occcccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'a'), ('A', 'c'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",ccccccccoo,30,0,0.3069306930693069,0,276.5445544554455
"(('I', 'a'), ('A', 'c'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",occcccccoo,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'a'), ('A', 'c'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",ccccccccoo,30,0,0.3069306930693069,0,276.5445544554455
"(('I', 'a'), ('A', 'c'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'a'), ('A', 'c'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,30,0,0.3069306930693069,0,276.5445544554455
"(('I', 'a'), ('A', 'c'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",occccoccoc,37,0,0.37623762376237624,0,338.990099009901
"(('I', 'a'), ('A', 'c'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",cccccoccoc,30,0,0.3069306930693069,0,276.5445544554455
"(('I', 'a'), ('A', 'c'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'a'), ('A', 'c'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'a'), ('A', 'c'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",occccoccoc,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'a'), ('A', 'c'), ('B', 'a'), ('B', 'c'), ('C', 'c'))",cccccoccoc,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'a'), ('A', 'c'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",occcccccoo,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'a'), ('A', 'c'), ('B', 'a'), ('C', 'a'), ('B', 'c'))",ccccccccoo,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'a'), ('A', 'c'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",occcccccoo,36,0,0.36633663366336633,0,330.0693069306931
"(('I', 'a'), ('A', 'c'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccccccccoo,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'c'), ('C', 'c'))",ccocoocooc,46,0,0.46534653465346537,0,419.2772277227723
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'c'), ('C', 'c'))",ccocbocboc,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'c'))",ccococcooo,46,0,0.46534653465346537,0,419.2772277227723
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'c'))",ccococcboo,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'c'))",ccococcooo,46,0,0.46534653465346537,0,419.2772277227723
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'c'))",ccococcboo,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",ccococcboo,42,0,0.42574257425742573,0,383.5940594059406
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'), ('C', 'a'))",cccccccooo,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",ccococcboo,42,0,0.42574257425742573,0,383.5940594059406
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('C', 'c'), ('B', 'a'))",cccccccooo,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",ccocbocboc,42,0,0.42574257425742573,0,383.5940594059406
"(('I', 'a'), ('B', 'a'), ('B', 'c'), ('B', 'a'), ('C', 'a'))",ccccoocooc,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'c'))",ccocoocooc,46,0,0.46534653465346537,0,419.2772277227723
"(('I', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'c'))",ccocbocboc,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",ccocbocboc,42,0,0.42574257425742573,0,383.5940594059406
"(('I', 'a'), ('B', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",ccccoocooc,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('B', 'c'))",ccccoocooo,46,0,0.46534653465346537,0,419.2772277227723
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('B', 'c'))",ccccoocbbo,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccccoocooc,94,0,0.9405940594059405,0,847.4752475247524
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccccoocooo,46,0,0.46534653465346537,0,419.2772277227723
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccccoocbbo,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccooooooc,63,304,0.6336633663366337,0.33851276359600446,1.8719039117026455
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccccccccc,47,23,0.4752475247524752,0.026637069922308545,17.84158415841584
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccccbbcbbc,46,0,0.46534653465346537,0,419.2772277227723
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccocoocooc,45,0,0.45544554455445546,0,410.35643564356434
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccocbocboc,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccococcocc,30,0,0.3069306930693069,0,276.5445544554455
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'a'))",ccccoocbbo,42,0,0.42574257425742573,0,383.5940594059406
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'a'))",cccccccooo,30,0,0.3069306930693069,0,276.5445544554455
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('B', 'a'))",ccccoocbbo,42,0,0.42574257425742573,0,383.5940594059406
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'c'), ('B', 'a'))",cccccccooo,30,0,0.3069306930693069,0,276.5445544554455
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'), ('B', 'c'))",ccccoocooo,46,0,0.46534653465346537,0,419.2772277227723
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'), ('B', 'c'))",ccccoocbbo,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'), ('C', 'c'))",ccccoocooo,46,0,0.46534653465346537,0,419.2772277227723
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'), ('C', 'c'))",ccccoocbbo,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'), ('C', 'a'))",ccccoocbbo,42,0,0.42574257425742573,0,383.5940594059406
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'), ('C', 'a'))",cccccccooo,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'), ('B', 'a'))",ccccoocbbo,42,0,0.42574257425742573,0,383.5940594059406
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'), ('B', 'a'))",cccccccooo,31,0,0.31683168316831684,0,285.46534653465346
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'), ('B', 'c'))",cccccccooo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'), ('B', 'c'))",ccccoocooo,45,0,0.45544554455445546,0,410.35643564356434
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'), ('B', 'c'))",ccccoocbbo,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'), ('B', 'c'))",ccccoocooc,30,0,0.3069306930693069,0,276.5445544554455
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'), ('C', 'c'))",cccccccooo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'), ('C', 'c'))",ccccoocooo,45,0,0.45544554455445546,0,410.35643564356434
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'), ('C', 'c'))",ccccoocbbo,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'), ('C', 'c'))",ccccoocooc,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'), ('B', 'c'))",cccccccooo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'), ('B', 'c'))",ccccoocooo,45,0,0.45544554455445546,0,410.35643564356434
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'), ('B', 'c'))",ccccoocbbo,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'), ('B', 'c'))",ccccoocooc,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'c'))",cccccccooo,34,0,0.3465346534653465,0,312.2277227722772
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'c'))",ccccoocooo,45,0,0.45544554455445546,0,410.35643564356434
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'c'))",ccccoocbbo,35,0,0.3564356435643564,0,321.1485148514851
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'c'))",ccccoocooc,33,0,0.33663366336633666,0,303.3069306930693
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'a'))",cccccccccc,51,0,0.5148514851485149,0,463.8811881188119
"(('I', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'a'))",ccccbbcbbc,47,0,0.4752475247524752,0,428.1980198019802
